mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
-262.86602783203125,57.65158081054688,-6.385457515716553,17.378040313720703,-14.604459762573242,-0.9182307124137878,-19.78802490234375,-3.89228105545044,-3.5788466930389404,-9.615556716918944,-4.9993510246276855,-3.918496608734131,-5.35228967666626,FAKE
-339.9385070800781,52.18097305297852,8.611939430236816,29.869121551513672,-6.935436725616455,-2.8101792335510254,-12.880452156066896,-9.50856113433838,-9.683496475219728,-10.587603569030762,-1.912960171699524,-3.721017360687256,-2.883719682693481,REAL
-275.8228759765625,100.9098129272461,-2.128746747970581,28.49794006347656,0.9502569437026978,2.2280852794647217,-6.115698337554932,-16.606725692749023,-4.605495452880859,1.650770664215088,-5.087151050567627,-3.2522976398468018,-5.383843898773193,REAL
-331.2338562011719,59.848663330078125,-7.377628326416016,7.664445400238037,-0.671051025390625,-2.735276460647583,-3.685669660568237,-14.10290813446045,-7.655805587768555,-4.55501651763916,-7.795379161834717,2.326374292373657,-5.344222068786621,REAL
-292.1840515136719,75.93121337890625,-2.8071954250335693,30.125713348388672,-16.21030616760254,5.207622528076172,-18.31736946105957,-25.219093322753903,-15.213687896728516,-21.527315139770508,-3.8203418254852295,-2.5525505542755127,-14.004752159118652,FAKE
-281.5262756347656,60.934043884277344,-0.420370876789093,40.80575180053711,-1.105628252029419,-6.175772666931152,-4.9166579246521,-15.914960861206056,-14.35491180419922,-13.350652694702148,-13.448949813842772,-3.137739896774292,-3.865342617034912,FAKE
-207.02247619628903,73.6673355102539,-0.9804683923721312,27.1973876953125,-18.283960342407227,-8.27401351928711,-19.53795051574707,-19.35365104675293,-25.72590065002441,-19.09576988220215,-14.160103797912598,-7.050285816192627,-12.481593132019045,FAKE
-345.4085388183594,59.7300910949707,13.435342788696287,24.87718391418457,-8.135273933410645,-10.881206512451172,-20.676536560058597,-28.003875732421875,-15.881000518798828,-10.108372688293455,-9.780061721801758,-8.236250877380371,-2.820619344711304,FAKE
-379.0596008300781,73.21435546875,-0.9015851616859436,25.73143768310547,3.002929449081421,0.0636683702468872,-4.938294410705566,-10.82191562652588,-7.145669460296631,-10.349493980407717,-4.175487518310547,-0.906184196472168,-8.395642280578613,REAL
-338.56427001953125,77.13227081298828,4.269618034362793,19.56367492675781,-6.691502571105957,-8.118948936462402,-11.82157039642334,-12.44434642791748,-6.876341819763184,-8.123860359191895,-3.389512062072754,-9.12784481048584,-8.477313995361328,FAKE
-249.56130981445312,71.8713150024414,-14.498711585998535,23.50232696533203,-26.06976890563965,-5.579906940460205,-20.77654457092285,-19.918121337890625,-7.595585823059082,-15.082717895507812,-8.835855484008789,-12.89498233795166,-3.754927635192871,FAKE
-339.9549560546875,73.34268188476562,-6.97789192199707,1.9844179153442385,-17.399700164794922,-5.792707920074463,-14.28465461730957,-24.685800552368164,-9.042078971862791,-15.534872055053713,-7.318749904632568,-13.04429054260254,-3.935302734375,FAKE
-255.17971801757807,116.27812957763672,-17.80480194091797,35.248165130615234,-0.0617288090288639,-26.995990753173828,-8.598470687866211,-21.58953285217285,-20.97331428527832,-0.0010613180929794,-21.611337661743164,-9.453032493591309,-4.745615482330322,FAKE
-271.6051025390625,59.00251388549805,1.0903263092041016,5.6781744956970215,-1.3944361209869385,0.5645329356193542,-9.80588722229004,-21.82048225402832,-6.819474697113037,-4.626121997833252,-15.83649444580078,-2.474111318588257,-9.811466217041016,REAL
-255.9913024902344,95.4726333618164,4.900784492492676,24.801170349121094,1.3002110719680786,6.427538871765137,-9.203189849853516,-19.237524032592773,-2.852014780044556,-7.204768657684326,-5.034493923187256,-0.1692928820848465,-4.062912464141846,REAL
-313.19635009765625,63.94673156738281,7.733673095703125,15.82681941986084,1.5734469890594482,-1.9743715524673464,-4.840281486511231,-7.236032009124756,-12.695746421813965,-6.450265407562256,-5.123141765594482,-2.78750228881836,-9.848464012145996,REAL
-383.1844177246094,73.1503677368164,14.893966674804688,20.508773803710938,4.23943567276001,7.869627952575684,-3.561455726623535,-12.641450881958008,-10.3285493850708,-4.222014904022217,-5.735941410064697,-1.6630682945251465,-6.249265670776367,FAKE
-268.19830322265625,55.25314331054688,-6.041274070739746,17.04627227783203,-16.525548934936523,-13.71654987335205,-13.750967025756836,-16.9874267578125,-9.895829200744627,-17.294191360473633,-9.533247947692873,-6.69561767578125,-2.220053195953369,FAKE
-278.9827575683594,83.8919677734375,-19.48827171325684,10.5978364944458,-15.66173267364502,2.0423874855041504,-21.05659294128418,-20.45146369934082,-3.433194637298584,-5.132644176483154,-1.739289164543152,-5.763363361358643,-7.882925510406494,REAL
-204.1941070556641,87.55567169189453,-8.919816017150879,38.64249801635742,-16.947711944580078,3.5065317153930664,-25.685829162597656,-28.7913761138916,-13.554603576660156,-26.197168350219727,-5.787548542022705,-2.3117244243621826,-12.228818893432615,FAKE
-208.26046752929688,77.91305541992188,-10.19937801361084,16.080242156982422,-6.886485576629639,-12.677318572998049,-5.066052913665772,-20.360750198364254,-18.71913719177246,-7.818634033203125,-22.842626571655277,2.9584014415740967,-12.321757316589355,FAKE
-270.0993347167969,67.38448333740234,-2.03910756111145,22.47079086303711,-12.750950813293455,-6.676538944244385,-10.871551513671877,-12.280447959899902,-8.680448532104492,-9.454378128051758,-8.925970077514648,-9.495755195617676,-7.407265663146973,FAKE
-307.6508178710937,55.42970657348633,-8.606635093688965,35.72389602661133,-0.2708422541618347,-14.08558177947998,-5.06669282913208,-21.82456588745117,-10.4996919631958,-8.570280075073242,-17.94085693359375,10.685677528381348,-10.70859718322754,FAKE
-343.1785888671875,63.27066040039063,14.219539642333984,33.616050720214844,-8.152812957763672,-18.13292121887207,-25.807525634765625,-26.10833740234375,-16.692453384399414,-8.898392677307129,-10.401036262512209,-9.482059478759766,-0.5857946872711182,FAKE
-368.2116088867188,80.48725128173828,6.677837371826172,18.82653045654297,-4.908525943756104,-3.8161094188690186,-2.787298679351806,-12.769964218139648,-7.682945728302002,-4.793642044067383,-8.573485374450684,-9.891643524169922,-2.260687351226806,REAL
-367.2765197753906,41.714141845703125,-3.968858480453491,5.849087238311768,-18.777498245239254,-0.0032142538111656,-11.187929153442385,-10.603594779968262,-4.8899126052856445,-14.69460105895996,-5.461780548095703,-1.1866989135742188,-6.443411350250244,REAL
-383.5429992675781,32.63862991333008,12.828380584716797,11.097055435180664,2.227785110473633,7.939601421356201,-0.5816237330436707,-6.864238739013672,-4.909234523773193,-5.942807674407959,-1.1630382537841797,0.9541347026824952,-5.142391204833984,FAKE
-313.245849609375,83.75313568115234,7.800394535064697,21.28447723388672,-0.0225348472595214,-13.698437690734863,-12.641396522521973,-21.5944881439209,-12.091012001037598,-12.369196891784668,-16.6486759185791,-2.7040445804595947,-11.060954093933104,FAKE
-368.6224670410156,54.2656478881836,12.990768432617188,27.571025848388672,0.8818236589431763,8.158843040466309,-6.319016456604004,-16.79139518737793,-14.637228965759276,-17.608591079711914,-4.056434154510498,-2.226456880569458,-12.510072708129885,FAKE
-362.6726379394531,70.39593505859375,4.251546382904053,30.390117645263672,-6.043169021606445,-11.253018379211426,-18.163524627685547,-15.69601345062256,-14.665399551391602,-14.027087211608888,-10.476258277893066,-12.87598991394043,-2.7574942111968994,FAKE
-285.1831970214844,67.6328125,4.151266574859619,15.371977806091309,-6.980742931365967,-13.39954662322998,-4.229466915130615,-16.294649124145508,-5.603293895721436,-7.250577926635742,-15.781367301940918,-3.505190372467041,-14.743621826171877,REAL
-260.5834655761719,96.38024139404295,-7.212610721588135,42.61933135986328,-23.409379959106445,-24.053905487060547,-23.469276428222656,-31.70162773132324,-12.451876640319824,-13.550426483154297,-7.705648422241211,-10.741605758666992,-5.859235763549805,FAKE
-289.9830322265625,71.4053955078125,13.43479347229004,10.718387603759766,-14.017512321472168,1.949321985244751,-11.962177276611328,-10.40853786468506,-10.02376937866211,-12.87955379486084,-6.845271110534668,-0.2258550077676773,-3.763421297073364,REAL
-313.3793029785156,69.1591796875,-8.83508586883545,16.66046714782715,-12.537067413330078,-14.900507926940918,-0.0397391580045223,-22.021913528442383,-9.586280822753906,0.0444352813065052,-17.093067169189453,9.852453231811523,-7.39197301864624,FAKE
-342.1146850585937,58.76951217651367,7.607634544372559,20.987728118896484,-17.18317222595215,-16.021318435668945,-19.255998611450195,-20.53890037536621,-18.005268096923828,-16.18282699584961,-9.888548851013184,-5.564533710479736,-10.057673454284668,FAKE
-346.0743103027344,86.64508056640625,2.175584554672241,19.41847038269043,-3.500340700149536,-15.51588535308838,-22.78697395324707,-25.37985038757324,-12.719063758850098,-11.67781925201416,-10.645296096801758,-10.120339393615724,-6.197489261627197,FAKE
-330.5719909667969,98.1251220703125,-0.157873272895813,26.93542861938477,0.981048345565796,2.095949172973633,2.922972679138184,-16.869394302368164,-3.995877265930176,-3.1036531925201416,-3.308182954788208,4.373322486877441,-5.449558734893799,REAL
-390.2814331054688,53.28924179077149,8.552083015441895,8.936668395996094,0.0824178606271743,0.4535768926143646,0.5938830971717834,-8.811701774597168,-6.6834397315979,-4.655466556549072,-9.431732177734377,1.4585524797439575,-3.317098379135132,REAL
-341.50347900390625,60.36091995239258,2.0565035343170166,20.84940719604492,-9.297289848327637,2.550029754638672,-15.316937446594238,-17.297710418701172,-10.690542221069336,-4.730222225189209,-5.023528575897217,-5.647595882415772,1.5544843673706057,REAL
-316.66436767578125,58.73295211791992,14.372164726257324,29.80327606201172,7.835903167724609,-9.554908752441406,-5.294040679931641,-8.00862979888916,-12.721247673034668,-6.011140823364258,-10.621240615844728,-6.962001800537109,-7.761643409729004,REAL
-305.6695251464844,62.02230453491211,7.442439556121826,24.458595275878903,-7.381824016571045,7.108506679534912,-12.259932518005373,-14.873285293579102,-10.426669120788574,-18.335674285888672,-5.804752826690674,0.4988007843494415,-9.827119827270508,REAL
-316.1914978027344,75.44239044189453,-9.057066917419434,45.61610794067383,-9.671246528625488,3.882964849472046,-20.7100830078125,-29.93738555908203,-8.468692779541016,-26.77350807189941,-3.220925807952881,-1.4340171813964844,-14.496444702148438,FAKE
-299.816650390625,63.64907455444336,10.830100059509276,31.88522720336914,-8.928726196289062,3.5932042598724365,-14.18239688873291,-20.902482986450195,-11.294769287109377,-21.626672744750977,-5.274117469787598,-0.1773673444986343,-9.755844116210938,REAL
-351.9847717285156,59.37664031982422,-5.904742240905762,7.449921131134033,-6.8828301429748535,3.2040185928344727,-15.5447998046875,-17.854419708251953,-4.923230171203613,-7.963504314422607,-7.006663799285889,-9.496318817138672,-10.481193542480469,REAL
-351.5943298339844,76.9195556640625,3.30856990814209,15.634926795959473,-3.385051727294922,-20.223241806030277,-22.169063568115234,-18.204608917236328,-5.62047815322876,-12.347991943359377,-9.82557201385498,-12.709683418273926,-6.646702289581299,FAKE
-236.29852294921875,101.9986343383789,-27.065814971923828,38.46854782104492,-25.089284896850582,-17.135948181152344,-24.726747512817383,-22.77425193786621,-17.050718307495117,-25.578088760375977,-6.9763031005859375,-10.638175010681152,-0.6841878890991211,FAKE
-348.1374816894531,60.41232299804688,-19.410032272338867,13.899314880371094,-22.472002029418945,-6.204070091247559,-14.015199661254885,-9.605761528015137,-3.128464460372925,-12.431340217590332,-4.54508113861084,-7.550248622894287,-6.380717754364014,REAL
-323.36883544921875,94.56822967529295,2.038088798522949,14.64267349243164,3.88215708732605,-3.806375980377197,-10.376389503479004,-11.317235946655272,-5.3072829246521,-1.0122857093811035,-4.381242752075195,0.5929563045501709,-10.96733570098877,FAKE
-349.9905700683594,80.79705810546875,14.938018798828123,12.941184043884276,-0.8405656814575195,2.8426637649536133,-6.816003322601318,-4.010143756866455,-0.7802497744560242,-2.460732698440552,-1.763694167137146,-4.365612506866455,-11.868087768554688,FAKE
-254.0778961181641,70.48950958251953,-10.266524314880373,18.98659324645996,-19.57953643798828,4.5295281410217285,-14.908432006835938,-15.150343894958496,-9.33888816833496,-15.169388771057127,-9.483002662658691,-1.9472191333770752,-8.751017570495605,REAL
-336.48065185546875,47.78750228881836,13.96548557281494,35.961753845214844,-13.065508842468262,-17.430707931518555,-24.58094024658203,-17.602218627929688,-15.372665405273438,-14.918654441833496,-15.63408088684082,-1.1483665704727173,-12.99199676513672,FAKE
-233.7232208251953,84.54816436767578,-20.584606170654297,36.21135330200195,-17.29128074645996,-19.244478225708008,-27.36298370361328,-13.100665092468262,-9.238676071166992,-15.75392246246338,-6.318081378936768,-13.344895362854004,-6.524970531463623,FAKE
-264.42926025390625,66.17533111572266,1.7343624830245972,24.246286392211918,-14.506392478942873,-6.59521484375,-10.053256034851074,-12.394105911254885,-16.967817306518555,-12.903380393981934,-8.860188484191895,-5.319456100463867,-8.632704734802246,REAL
-329.00836181640625,58.86173248291016,2.9906482696533203,19.20412254333496,-3.34900975227356,9.52326774597168,-6.192605495452881,-9.22596836090088,-6.936158657073975,-13.467602729797363,-5.395430088043213,-8.728659629821777,-7.6139092445373535,REAL
-337.5971069335937,57.31156921386719,3.6827175617218018,18.38579559326172,-7.081252574920654,1.2119547128677368,-15.010119438171388,-15.258496284484863,-8.958646774291992,-4.168026924133301,-3.967776536941528,-2.781059980392456,1.4674075841903689,REAL
-231.24473571777344,56.64104461669922,-8.683692932128906,21.92879676818848,-11.759221076965332,-11.670520782470703,-20.5451602935791,-14.528340339660645,-13.026753425598145,-14.478675842285156,-2.301316976547241,-3.470154047012329,-17.761451721191406,REAL
-310.95928955078125,64.50401306152344,-12.922690391540527,32.157962799072266,-9.05512237548828,-11.414015769958496,-6.730133533477783,-21.896413803100582,-16.584415435791016,-1.1977862119674685,-8.906913757324219,4.135335445404053,2.9820713996887207,FAKE
-255.1784820556641,70.25189208984375,-9.77456283569336,34.2937126159668,-8.3699312210083,-1.275492548942566,-14.390274047851562,-14.056299209594728,-6.638860702514648,-21.473283767700195,-6.615054607391357,-11.388526916503906,-13.322911262512209,FAKE
-332.59686279296875,81.93025207519531,-13.787816047668455,16.505115509033203,-7.529921054840088,-11.30620002746582,-13.485674858093262,-12.446309089660645,-8.112788200378418,-7.626702785491943,-4.477919578552246,-11.193693161010742,-7.740942478179932,FAKE
-332.0594177246094,73.22810363769531,-3.1483638286590576,18.139657974243164,-1.2616852521896362,-1.4586018323898315,-8.150768280029297,-18.96465110778809,-11.907532691955566,-2.0328288078308105,-5.379100322723389,-0.6778916120529175,-0.4676472842693329,REAL
-227.12435913085935,75.47535705566406,-8.924229621887207,25.46131896972656,-5.810596466064453,-0.1718711405992508,-14.783872604370115,-11.233803749084473,-11.474552154541016,-22.21949577331543,-6.311462879180908,-7.207036972045898,-10.508041381835938,REAL
-334.9121398925781,75.91210174560547,6.807565689086914,21.586091995239254,-0.0927825346589088,-0.908230483531952,-4.921250820159912,-17.571258544921875,-15.504137992858888,-4.88956880569458,-11.158137321472168,-2.883965492248535,-2.421501398086548,REAL
